policy_id,insurance_price,minimal_payout,maximal_payout,duration_of_policy
594513,200,20000,347556,145
177064,50,5000,376092,182
996065,100,10000,135638,134
181399,350,35000,144382,110
719997,100,10000,469031,210
432288,350,35000,394110,291
684234,200,20000,482986,217
898412,100,10000,368933,66
150239,150,15000,236081,194
930551,350,35000,372800,72
765259,150,15000,155218,143
944403,100,10000,308493,75
517527,350,35000,144183,247
308585,50,5000,137281,168
949926,100,10000,483765,159
459634,350,35000,493865,352
578667,150,15000,289155,329
275157,350,35000,475782,178
817941,350,35000,284084,110
210740,50,5000,418173,285
896465,200,20000,299532,61
982493,150,15000,354728,127
601407,50,5000,492625,21
765629,100,10000,249190,179
197668,150,15000,466951,315
892026,150,15000,213267,182
124945,350,35000,390300,101
848039,350,35000,333959,47
414737,150,15000,213837,118
562393,100,10000,110979,128
883884,50,5000,283504,263
496694,150,15000,355186,122
417174,150,15000,373319,213
718339,100,10000,405576,154
914934,200,20000,201862,171
965068,50,5000,256465,95
350669,50,5000,451050,65
928711,100,10000,320977,96
591468,350,35000,316707,201
293173,350,35000,153843,149
133797,200,20000,333641,286
685217,50,5000,393048,118
452648,100,10000,410332,74
151154,350,35000,468687,306
741403,100,10000,460463,332
104837,100,10000,153608,229
194983,50,5000,135134,172
840186,350,35000,316201,41
698558,100,10000,184348,111
496924,150,15000,259786,48
982414,100,10000,441444,266
568616,350,35000,355883,36
401421,50,5000,192047,334
430273,150,15000,322991,296
644528,50,5000,252157,7
123409,200,20000,403882,163
393467,50,5000,379835,46
554307,50,5000,417586,67
341649,150,15000,393206,345
389830,150,15000,108826,339
759285,150,15000,487697,316
401906,50,5000,358921,328
128389,150,15000,457393,148
425232,350,35000,352800,248
156394,50,5000,481486,238
822088,150,15000,479962,140
288179,100,10000,199852,310
191746,100,10000,115425,111
287093,50,5000,351866,241
311031,50,5000,265084,246
751441,100,10000,339036,214
824229,350,35000,316132,315
467111,50,5000,334149,109
909918,350,35000,497518,245
943698,50,5000,222399,274
437760,150,15000,344886,234
899959,50,5000,292560,241
622139,200,20000,368123,303
143255,350,35000,276986,282
971553,50,5000,498425,192
581285,50,5000,190651,158
947142,50,5000,341324,105
585380,150,15000,256389,246
734138,200,20000,387146,125
890686,50,5000,162549,326
913801,100,10000,340576,128
881265,50,5000,204163,358
862689,150,15000,147598,339
345901,200,20000,301542,49
719117,50,5000,135733,33
753351,150,15000,283794,118
316490,200,20000,177457,329
209689,200,20000,367743,181
879707,50,5000,486339,359
226073,100,10000,189231,273
669250,350,35000,479019,85
890966,150,15000,100695,287
772111,100,10000,282606,280
905611,150,15000,161098,28
315614,200,20000,378746,208
757146,150,15000,209228,88
249556,350,35000,474220,255
850708,150,15000,333857,345
558853,150,15000,433433,263
228828,150,15000,110512,359
695766,350,35000,407975,194
630051,150,15000,245221,47
944540,350,35000,116622,236
809185,200,20000,385229,309
696102,200,20000,169091,304
998846,350,35000,189930,265
665664,100,10000,151756,321
527421,350,35000,264160,158
859771,200,20000,486564,153
528594,350,35000,195520,83
419711,350,35000,468296,175
681938,350,35000,465261,140
702356,50,5000,214349,156
364680,350,35000,264201,324
504061,350,35000,358675,359
402616,350,35000,487059,358
714165,50,5000,131247,310
938256,100,10000,467014,61
126393,50,5000,180563,39
953320,50,5000,146455,308
499445,150,15000,462411,94
453653,200,20000,182239,284
655933,100,10000,399119,169
965526,100,10000,499853,138
110055,50,5000,348082,67
276453,100,10000,431483,206
794302,100,10000,196974,93
960169,50,5000,223243,97
251055,50,5000,453541,120
581060,50,5000,187770,320
313103,350,35000,160244,73
779357,350,35000,188600,110
222193,200,20000,452589,262
230723,100,10000,204990,289
857863,200,20000,342519,320
142240,200,20000,269798,228
434930,350,35000,387284,285
250601,50,5000,281231,122
868920,350,35000,348026,357
905335,200,20000,163995,92
872587,150,15000,332152,242
360193,100,10000,311665,299
604169,350,35000,246489,60
631191,50,5000,315426,357
752979,200,20000,228120,227
445771,50,5000,124324,102
315085,100,10000,433020,258
390463,350,35000,359466,241
806182,150,15000,432229,315
839242,200,20000,157508,263
814743,50,5000,178775,265
562180,100,10000,278570,51
372745,150,15000,338529,143
926555,150,15000,156594,213
847519,350,35000,111560,83
657610,200,20000,427961,197
314721,350,35000,351086,279
325108,100,10000,492429,178
859702,350,35000,109177,189
270006,350,35000,127798,282
576710,50,5000,179708,158
682512,200,20000,265474,199
457850,150,15000,454576,228
257356,350,35000,464867,272
825633,200,20000,125842,207
490830,200,20000,386855,89
125789,50,5000,439203,297
829148,150,15000,342476,271
612959,200,20000,363348,215
827676,150,15000,481257,318
102022,100,10000,204379,256
465322,350,35000,375493,202
108625,150,15000,382972,77
375008,150,15000,346406,8
368387,200,20000,446658,287
435389,100,10000,397149,295
734945,50,5000,477143,69
256503,100,10000,356516,292
514676,50,5000,464204,117
303443,350,35000,112374,39
777789,200,20000,338564,120
178531,350,35000,492406,233
240299,150,15000,473948,76
602700,200,20000,197278,27
847496,100,10000,386755,333
142571,150,15000,221994,191
434581,50,5000,198465,104
928062,150,15000,200607,66
651363,150,15000,228378,190
548602,350,35000,163497,111
233843,350,35000,464975,273
111920,50,5000,195597,337
426248,50,5000,303404,156
424125,150,15000,347388,195
827828,350,35000,120335,136
218915,100,10000,109051,279
624805,350,35000,475060,158
737625,200,20000,249570,325
530224,50,5000,430325,343
135000,350,35000,270209,161
381267,350,35000,483320,58
859721,100,10000,133969,33
802854,100,10000,451935,277
194454,100,10000,405422,61
282643,350,35000,493600,289
750649,50,5000,113226,94
951076,100,10000,287556,33
750243,100,10000,141796,20
499991,150,15000,157128,275
537383,50,5000,424579,225
357916,150,15000,133656,124
640864,150,15000,166236,32
959732,150,15000,118931,59
879055,150,15000,317433,160
465764,350,35000,178252,270
724571,350,35000,219221,173
133080,50,5000,358132,291
559625,100,10000,209802,232
315792,350,35000,293303,271
285660,100,10000,124710,360
321483,100,10000,133838,324
329257,350,35000,344510,313
340068,200,20000,395418,90
572209,100,10000,130062,82
556662,200,20000,249408,267
294036,50,5000,173896,264
928564,150,15000,169016,41
852038,200,20000,389359,233
969155,100,10000,313247,113
105988,350,35000,452075,4
310414,100,10000,465907,239
928450,350,35000,263715,208
769459,150,15000,260108,167
728248,50,5000,112026,230
740119,100,10000,220500,257
520146,50,5000,318475,131
524715,200,20000,196395,290
850345,350,35000,202774,330
278557,50,5000,156352,57
235720,100,10000,467772,40
305460,200,20000,225764,83
643570,200,20000,423563,136
283735,100,10000,277450,27
548724,200,20000,183204,254
243894,350,35000,173551,71
100327,350,35000,285112,51
697287,50,5000,187938,319
166710,200,20000,168522,151
563198,200,20000,497917,21
841497,50,5000,247895,350
920262,200,20000,459231,53
315266,150,15000,396232,312
234399,100,10000,223396,354
537523,200,20000,296101,228
420836,50,5000,192315,258
624924,200,20000,156438,324
153953,100,10000,262166,210
555257,200,20000,335368,94
211102,350,35000,293401,142
523598,200,20000,107476,45
929961,50,5000,409685,334
939272,100,10000,162145,43
104685,350,35000,217622,315
578967,50,5000,263336,38
241806,200,20000,107974,112
966924,200,20000,328404,61
257265,150,15000,343044,88
254967,50,5000,245481,59
408732,200,20000,386653,160
589005,150,15000,145805,111
214027,50,5000,136590,211
125512,150,15000,376153,324
722862,150,15000,364190,318
730933,200,20000,180367,359
881106,50,5000,185739,3
792019,150,15000,233524,211
287364,150,15000,162707,298
694697,350,35000,421727,256
959991,50,5000,383038,138
526737,350,35000,492488,188
172749,150,15000,330181,240
759446,150,15000,238668,46
986158,150,15000,433021,364
310685,150,15000,204362,348
151776,100,10000,498004,181
661256,200,20000,317790,22
315000,50,5000,180364,100
424653,200,20000,249578,81
598313,50,5000,369246,263
282234,350,35000,375531,72
601315,350,35000,291325,108
272491,150,15000,467544,357
419528,200,20000,282371,4
374066,50,5000,129090,324
286405,350,35000,495446,47
509735,150,15000,119606,215
618738,100,10000,386912,45
302034,200,20000,258396,211
867476,350,35000,435112,211
972566,200,20000,376821,26
903895,50,5000,375947,296
974504,350,35000,247552,336
434347,100,10000,323548,267
131992,350,35000,465098,145
690482,100,10000,417495,64
967511,100,10000,446086,345
204655,200,20000,318897,85
958667,200,20000,248371,203
737810,100,10000,256900,61
585250,100,10000,424554,46
202311,150,15000,450019,260
273020,350,35000,205579,222
656747,200,20000,403414,106
265591,350,35000,452409,23
172297,200,20000,424141,188
144828,200,20000,454052,249
111140,50,5000,431867,80
553075,100,10000,495179,260
730607,100,10000,165609,76
635217,350,35000,156652,203
911206,50,5000,111447,47
943779,150,15000,311654,215
578050,100,10000,316291,95
454514,150,15000,174842,92
440770,200,20000,348633,184
676093,350,35000,409925,279
398531,150,15000,459954,155
416389,200,20000,458974,279
745581,50,5000,369289,365
379132,50,5000,100701,42
229410,150,15000,188296,246
553996,350,35000,460767,147
584259,100,10000,335731,287
348522,50,5000,386359,284
798484,350,35000,316559,217
759259,200,20000,370306,308
594885,150,15000,432468,303
173061,100,10000,302708,102
810636,50,5000,464853,133
258869,150,15000,459653,86
150132,100,10000,192923,316
315351,50,5000,157719,88
158536,150,15000,226733,362
584533,150,15000,421641,33
366312,100,10000,409090,44
877453,100,10000,195422,323
243674,150,15000,230709,250
701729,350,35000,470093,82
398249,200,20000,443958,205
453779,350,35000,326443,98
804423,100,10000,357725,254
176840,350,35000,430323,191
981691,50,5000,301262,163
831374,50,5000,398754,157
210924,350,35000,222850,36
602661,200,20000,290366,273
628189,100,10000,499350,42
866070,350,35000,485510,209
874385,150,15000,209913,31
481858,150,15000,427871,73
883346,100,10000,303428,287
692953,150,15000,117005,240
139983,50,5000,200681,135
503845,350,35000,335069,98
864634,150,15000,141129,116
522552,350,35000,480591,351
702704,100,10000,371182,27
683699,150,15000,318155,221
572510,200,20000,120382,25
138379,100,10000,183487,17
980298,100,10000,232564,24
884823,200,20000,291328,257
259399,350,35000,110182,273
405427,100,10000,179660,57
264432,100,10000,149421,119
892486,50,5000,375011,68
489627,200,20000,359817,127
426511,200,20000,474115,343
326608,350,35000,290024,79
531508,50,5000,470247,7
528267,200,20000,165747,166
241266,200,20000,350991,297
827199,200,20000,105832,110
562031,350,35000,229217,27
555556,50,5000,196791,287
277620,150,15000,300692,256
790194,50,5000,495682,129
226595,50,5000,185553,231
240679,50,5000,407773,317
106903,350,35000,269702,55
657965,150,15000,420671,129
986384,200,20000,146664,347
590776,200,20000,215225,117
720394,50,5000,163462,65
794215,350,35000,312001,169
698995,50,5000,409378,144
539061,200,20000,209070,335
220109,350,35000,381934,349
183962,350,35000,406204,82
393765,150,15000,479620,145
346091,150,15000,348102,151
534249,200,20000,270864,80
781694,200,20000,171288,239
118621,350,35000,259028,65
305944,350,35000,456974,59
232826,150,15000,460354,224
109832,150,15000,335116,290
613916,350,35000,124817,235
333393,350,35000,270333,160
139866,150,15000,181031,289
832612,50,5000,103408,173
844172,50,5000,158882,253
273328,100,10000,413227,120
709558,50,5000,154830,6
930351,50,5000,231049,341
651733,100,10000,118815,309
695607,150,15000,300000,18
886765,350,35000,198833,199
556894,200,20000,346628,36
922834,200,20000,224016,97
515992,350,35000,189655,78
660106,50,5000,158143,250
790520,100,10000,101811,10
374566,200,20000,292425,30
160985,50,5000,132602,41
511467,50,5000,229181,264
247021,150,15000,126635,342
109111,50,5000,401430,121
761226,50,5000,329137,150
286958,50,5000,462738,31
117047,100,10000,492058,239
733398,200,20000,151087,180
842869,350,35000,202801,297
957123,50,5000,480353,5
586650,200,20000,223008,120
818283,150,15000,228403,277
312453,50,5000,227115,129
193729,100,10000,131352,44
419655,350,35000,487755,69
711796,150,15000,400137,82
325183,150,15000,487322,327
154920,350,35000,179923,352
214540,350,35000,371173,165
944520,350,35000,393662,158
290289,200,20000,222769,314
434722,50,5000,211062,28
735270,150,15000,105950,274
172882,200,20000,409551,184
662583,200,20000,351957,359
596827,100,10000,384638,247
685778,100,10000,480376,33
978069,350,35000,273322,76
573852,100,10000,469221,272
426561,100,10000,416521,261
644098,100,10000,418516,69
382302,350,35000,455924,257
875543,350,35000,323971,326
300329,200,20000,392892,107
677150,100,10000,311707,65
362319,350,35000,149010,166
104070,50,5000,464867,141
156662,50,5000,472674,268
730534,50,5000,300935,242
232785,100,10000,161506,63
626572,200,20000,425656,342
490855,50,5000,324794,289
732552,200,20000,286662,40
508358,150,15000,374589,253
849161,50,5000,432379,275
764307,150,15000,289151,172
680910,350,35000,242309,223
160867,350,35000,401807,279
497232,350,35000,233279,316
313961,100,10000,161995,120
445550,350,35000,341293,51
265445,350,35000,298719,92
187207,350,35000,134813,68
227960,200,20000,348049,211
367623,100,10000,398838,173
963220,100,10000,151481,264
718376,200,20000,121218,244
472359,350,35000,110113,22
679816,50,5000,330751,71
196883,350,35000,229885,260
441123,50,5000,434226,247
830789,150,15000,362335,55
614308,50,5000,451720,39
187444,50,5000,137380,123
366167,200,20000,134267,241
639820,100,10000,386176,177
862327,100,10000,130815,267
477703,200,20000,317372,78
773257,200,20000,316241,142
701707,150,15000,401727,219
410946,50,5000,376290,240
317893,100,10000,412379,156
468510,200,20000,176565,182
984381,350,35000,378251,260
527828,200,20000,138784,279
796240,100,10000,444065,110
314905,50,5000,148514,61
103018,50,5000,161951,364
284340,350,35000,453555,162
827180,100,10000,351327,65
684464,100,10000,305976,192
335701,150,15000,271455,43
202523,150,15000,379445,286
271598,150,15000,227711,173
986480,200,20000,157487,133
102949,50,5000,107419,156
797693,50,5000,431798,251
448697,100,10000,189200,328
572738,150,15000,493798,247
764485,150,15000,264906,337
982587,200,20000,177408,146
400197,350,35000,456540,138
177098,350,35000,267473,28
817486,200,20000,199745,37
181593,100,10000,200330,219
639733,350,35000,224493,43
616820,150,15000,201443,235
220205,100,10000,307019,25
732214,150,15000,381049,224
240659,100,10000,209328,285
673624,150,15000,244786,159
753330,100,10000,296955,270
956235,50,5000,446351,259
657034,100,10000,318795,136
955072,50,5000,384020,252
899616,150,15000,267919,176
772117,100,10000,385769,17
281097,100,10000,109337,218
380006,200,20000,219695,191
878348,200,20000,212954,306
504039,350,35000,242221,173
967791,350,35000,472482,68
757180,350,35000,206995,98
473801,200,20000,417200,9
651341,200,20000,477048,286
302749,350,35000,437954,349
202423,200,20000,195945,246
700447,50,5000,251829,257
972456,350,35000,467375,189
146887,150,15000,477059,180
535111,100,10000,155855,184
941835,350,35000,109371,328
148931,150,15000,337730,285
525379,350,35000,394011,241
171805,100,10000,493339,181
687258,100,10000,351367,205
416718,50,5000,444471,350
976573,200,20000,379430,19
956767,350,35000,311145,218
319271,200,20000,175054,354
230081,150,15000,113948,181
175735,50,5000,140068,74
880115,200,20000,347189,193
347025,100,10000,333676,312
857596,100,10000,439049,333
508709,50,5000,254216,190
704513,150,15000,265432,275
357364,150,15000,482268,102
583339,350,35000,319529,38
308895,200,20000,423481,291
722987,100,10000,103035,100
711976,350,35000,124947,258
109445,150,15000,244210,142
752344,200,20000,322718,212
952121,350,35000,150104,326
135234,200,20000,168791,111
884538,350,35000,462762,312
837246,100,10000,267980,40
109402,150,15000,304579,350
801664,350,35000,274875,311
565981,350,35000,197843,86
731826,350,35000,181869,297
135495,150,15000,402262,126
729037,150,15000,487867,106
356371,350,35000,327501,202
435016,350,35000,239700,162
537493,200,20000,306986,271
382285,100,10000,244912,285
444013,350,35000,166683,241
368943,200,20000,269715,113
393681,350,35000,272709,28
741578,50,5000,333387,229
460129,50,5000,296254,236
811215,100,10000,306606,128
860972,100,10000,476557,86
771824,150,15000,337933,43
510051,200,20000,171706,335
642768,350,35000,289336,44
724530,50,5000,246866,66
207467,50,5000,472414,348
412062,150,15000,328640,178
228373,50,5000,295639,113
849416,150,15000,467852,235
134631,350,35000,327606,154
119882,350,35000,199156,108
506721,100,10000,441960,124
338367,200,20000,199895,316
604645,100,10000,275441,286
829153,50,5000,167911,158
492002,50,5000,193501,36
970117,50,5000,173806,66
453281,50,5000,459981,222
432725,200,20000,310615,162
502165,200,20000,164059,174
914370,150,15000,153292,211
381641,350,35000,226969,280
804268,50,5000,106248,179
204875,100,10000,413872,115
919447,100,10000,143230,314
425826,350,35000,184802,119
256753,200,20000,387681,300
375270,200,20000,299555,44
341998,50,5000,336224,361
210717,150,15000,280309,29
479446,200,20000,386951,11
391432,200,20000,443944,191
629956,50,5000,207869,94
306709,150,15000,396874,144
983905,50,5000,317906,95
146744,150,15000,360927,23
338404,200,20000,160176,310
699228,200,20000,136214,115
900683,200,20000,140647,250
586477,100,10000,462269,340
104646,350,35000,304489,66
205385,350,35000,118619,65
400865,200,20000,303193,242
262511,350,35000,487930,175
888393,50,5000,138731,133
717585,50,5000,232469,201
651379,100,10000,107787,33
463729,150,15000,166385,147
718912,100,10000,293027,42
777129,100,10000,152973,40
339782,350,35000,441176,221
160460,150,15000,314106,99
745749,50,5000,112986,296
232781,150,15000,344054,201
227777,150,15000,328745,181
386713,100,10000,166681,167
158872,100,10000,351147,304
812331,100,10000,147900,186
697664,200,20000,279834,296
707523,150,15000,401019,312
379083,50,5000,161453,215
110845,100,10000,341452,215
490009,350,35000,388134,361
299203,150,15000,343636,110
476797,150,15000,484203,207
334440,100,10000,398465,120
552765,100,10000,482191,254
295970,200,20000,277267,351
757364,350,35000,487427,201
694797,200,20000,202497,173
927041,100,10000,283143,254
905987,50,5000,294773,143
261639,50,5000,267064,192
676650,150,15000,496551,281
281654,200,20000,392198,323
793609,200,20000,139122,163
417736,150,15000,282956,325
126637,50,5000,426211,117
825532,350,35000,365709,158
307327,200,20000,484789,216
592655,350,35000,484995,205
853512,150,15000,236250,76
487772,150,15000,178559,142
400599,50,5000,460090,2
149062,100,10000,374783,171
234337,50,5000,168641,288
124546,50,5000,492095,61
621156,350,35000,143373,293
841347,100,10000,176720,50
583154,50,5000,161159,265
194205,150,15000,121517,247
985528,200,20000,103248,262
777711,200,20000,354184,311
357963,350,35000,233807,65
936067,350,35000,261526,334
703075,200,20000,212860,11
402313,200,20000,162696,29
507308,50,5000,438966,131
148632,50,5000,231182,177
891010,200,20000,120612,273
451815,150,15000,380222,341
109567,50,5000,247623,39
473038,50,5000,132339,356
185035,100,10000,296025,205
899368,350,35000,390823,256
600766,100,10000,187771,164
891660,50,5000,324655,258
626921,150,15000,308256,303
373842,200,20000,114789,257
379174,350,35000,495071,275
985719,100,10000,487790,362
954068,350,35000,357350,160
894961,100,10000,450219,221
667778,200,20000,189673,335
934633,50,5000,264843,16
346901,350,35000,330536,5
199140,200,20000,101322,116
543905,150,15000,246303,154
387388,350,35000,211179,12
552363,350,35000,101601,197
212693,350,35000,258020,12
365641,350,35000,142706,314
177748,50,5000,325843,313
733951,350,35000,110412,193
601410,50,5000,473216,221
362566,100,10000,186145,239
467720,200,20000,324818,355
825150,50,5000,385225,220
963266,100,10000,264637,154
993357,200,20000,273139,21
469485,150,15000,192525,133
335116,50,5000,428501,268
224704,100,10000,471089,335
318034,200,20000,115090,21
900116,100,10000,268303,326
407920,350,35000,260082,158
834536,100,10000,148916,342
146686,50,5000,201469,267
995813,350,35000,362906,305
693654,350,35000,164724,347
836586,200,20000,234265,350
662601,200,20000,494486,166
227043,100,10000,458033,262
456159,350,35000,443351,180
524672,350,35000,231426,221
190008,350,35000,495375,146
238108,100,10000,482204,309
874938,350,35000,331056,170
811722,350,35000,280542,240
238692,150,15000,101768,110
189186,100,10000,191230,329
265391,100,10000,457134,91
603049,350,35000,177621,94
659785,100,10000,194727,277
886065,350,35000,191485,221
705472,150,15000,404970,284
481088,350,35000,191704,270
675675,150,15000,395109,148
933756,150,15000,449571,10
767132,100,10000,247857,173
726630,50,5000,430696,72
518423,50,5000,391059,346
574238,100,10000,134132,97
574509,200,20000,464700,230
823145,350,35000,352335,318
297915,350,35000,141015,35
500735,200,20000,179903,55
163580,50,5000,285751,25
835999,150,15000,467984,335
893236,100,10000,143316,317
767981,50,5000,200880,217
908438,200,20000,325082,200
151796,50,5000,466989,322
521599,350,35000,403965,104
331257,350,35000,221055,197
849106,350,35000,338897,179
656965,50,5000,376994,253
949782,50,5000,328346,31
392379,50,5000,487781,103
270144,200,20000,319784,275
158794,50,5000,137733,76
264143,100,10000,397043,15
224042,50,5000,257096,137
912697,200,20000,242761,262
143416,350,35000,334281,243
519291,150,15000,279854,184
662422,150,15000,323090,266
895495,50,5000,457029,169
289873,100,10000,178825,208
818671,50,5000,353185,312
551740,150,15000,286754,235
910090,50,5000,193912,303
320982,200,20000,377289,48
105812,200,20000,262699,105
216741,150,15000,281797,314
908894,150,15000,137311,1
491400,150,15000,263300,86
210131,50,5000,105550,292
618399,100,10000,168788,325
522525,50,5000,338898,129
887319,100,10000,227728,307
896530,150,15000,342077,173
818677,100,10000,408262,215
319121,350,35000,260402,358
150832,350,35000,108833,271
474385,350,35000,148526,328
534709,100,10000,163999,22
903511,350,35000,272955,23
397806,100,10000,104083,105
633945,350,35000,486456,69
498284,350,35000,262186,292
913059,100,10000,171071,169
546726,100,10000,416063,179
404670,150,15000,395822,41
417504,200,20000,435053,178
533677,150,15000,295866,324
285230,200,20000,190882,95
283672,100,10000,129471,348
257413,350,35000,243201,241
903101,350,35000,338644,263
366907,100,10000,200543,211
394433,200,20000,333011,25
466361,200,20000,232483,307
725075,50,5000,495447,15
401924,350,35000,260231,334
761899,350,35000,113936,136
772167,150,15000,113497,37
748161,350,35000,310281,352
653209,150,15000,424793,320
196946,150,15000,104153,16
185112,200,20000,207026,99
526498,200,20000,469900,205
718953,200,20000,358774,173
228730,50,5000,446469,30
838857,100,10000,402058,292
366736,150,15000,348935,36
352056,100,10000,168045,361
178255,100,10000,294976,40
578482,200,20000,418444,311
193741,100,10000,412288,241
325266,150,15000,351113,160
904359,200,20000,489750,85
741955,350,35000,145549,221
846582,100,10000,464342,11
246593,50,5000,430295,100
825095,50,5000,260994,62
943474,50,5000,139978,326
258006,150,15000,186730,93
670003,50,5000,198132,284
484127,150,15000,255966,206
841963,50,5000,255865,184
209172,150,15000,149056,129
842584,150,15000,153802,78
628824,100,10000,332544,234
259307,150,15000,358372,68
496517,350,35000,267549,322
165651,50,5000,140646,85
705563,350,35000,113382,316
623695,200,20000,303466,205
378015,350,35000,221840,280
328768,50,5000,131770,152
461775,350,35000,329705,293
807919,100,10000,149690,321
180796,150,15000,491051,268
307500,200,20000,132224,15
195227,50,5000,225604,325
291309,100,10000,202818,159
918829,200,20000,493078,336
567765,50,5000,357276,133
584614,100,10000,372424,277
711937,150,15000,307189,157
671861,50,5000,279885,327
244202,350,35000,132898,267
634045,350,35000,485018,161
388694,350,35000,227606,347
539440,150,15000,320153,284
287620,150,15000,194386,136
642359,200,20000,424590,200
599357,100,10000,445882,41
176291,200,20000,497822,192
287262,50,5000,366080,352
764806,100,10000,310415,14
309068,200,20000,421016,5
208268,100,10000,396128,360
107392,50,5000,346319,207
518931,50,5000,351388,5
961668,350,35000,421629,300
411367,350,35000,323562,9
143772,50,5000,232721,320
257340,50,5000,171703,178
946477,150,15000,140204,51
922073,50,5000,294860,100
296286,100,10000,283016,193
746981,50,5000,182795,297
579947,150,15000,499681,68
946097,150,15000,237165,109
847670,350,35000,261508,348
946224,200,20000,496027,306
353031,150,15000,235497,364
881615,50,5000,239329,222
778850,200,20000,196224,177
282493,350,35000,134477,359
526885,50,5000,222065,297
223261,350,35000,295897,65
926750,200,20000,319284,300
481184,150,15000,103731,112
323756,350,35000,194192,76
338639,150,15000,239808,318
281966,350,35000,412373,15
472956,100,10000,475610,264
487176,350,35000,182152,137
786873,100,10000,299635,348
277288,100,10000,370436,9
842476,50,5000,171507,273
980989,50,5000,474865,271
616336,350,35000,300883,1
787209,200,20000,137839,315
677655,50,5000,142328,118
715234,200,20000,374204,221
695469,50,5000,179428,339
973939,100,10000,214112,293
346334,200,20000,472097,97
376003,150,15000,237991,110
246129,50,5000,381448,135
839730,350,35000,250791,319
429692,350,35000,470728,64
105361,350,35000,378912,267
987899,150,15000,390923,187
812767,350,35000,409697,30
727918,50,5000,465060,316
574881,150,15000,199603,261
689716,50,5000,238204,121
969498,200,20000,454074,168
502737,200,20000,389125,117
510952,50,5000,266106,128
904401,350,35000,132587,298
385464,200,20000,449148,118
351114,150,15000,271724,265
984785,50,5000,101602,313
501504,100,10000,492817,56
444673,100,10000,474902,260
400640,100,10000,189770,363
610196,50,5000,431371,139
579520,100,10000,284775,210
681459,150,15000,428741,268
258675,200,20000,482710,267
359335,150,15000,246554,356
727410,100,10000,400655,234
419084,150,15000,366994,65
337436,50,5000,242828,56
122875,150,15000,312938,279
845997,50,5000,173269,297
924881,100,10000,301838,256
769686,150,15000,345631,188
570091,100,10000,111264,22
999289,200,20000,278266,163
802434,350,35000,293221,268
249614,150,15000,200079,300
153934,50,5000,134778,31
426029,350,35000,470129,215
476220,100,10000,486492,36
912740,200,20000,447789,96
113736,50,5000,464039,137
897954,100,10000,346264,304
599202,200,20000,146237,231
398536,100,10000,274189,301
972185,350,35000,110396,178
466493,350,35000,341781,182
742569,150,15000,200068,105
982501,350,35000,200769,357
578168,350,35000,316966,176
738920,350,35000,370193,92
607686,50,5000,138055,178
577619,100,10000,256254,299
324551,50,5000,286252,98
445401,50,5000,276008,297
274371,200,20000,123438,347
241924,50,5000,275124,177
499306,350,35000,487763,139
350713,50,5000,354570,338
145908,350,35000,309841,291
268011,350,35000,227795,276
603801,50,5000,448055,76
972711,50,5000,453426,233
847317,200,20000,259009,105
735224,50,5000,488417,104
684101,50,5000,396288,19
110574,50,5000,361126,320
417561,100,10000,176088,174
695728,50,5000,173489,76
733048,100,10000,309740,68
493411,350,35000,157161,251
815841,350,35000,368907,335
561171,350,35000,357743,360
212136,50,5000,477315,168
676878,150,15000,490214,52
979368,150,15000,121875,141
676313,50,5000,135635,82
292517,200,20000,329936,231
319755,200,20000,488932,8
815449,350,35000,215299,158
147658,200,20000,345132,193
145199,350,35000,175279,87
441791,350,35000,211045,164
196658,50,5000,145032,19
811533,150,15000,454305,46
647000,350,35000,361869,186
421110,200,20000,481234,114
387249,200,20000,406480,344
310697,350,35000,204655,198
745805,200,20000,489041,95
201826,50,5000,142621,362
314354,200,20000,311294,9
750166,100,10000,410638,298
862636,350,35000,480162,357
315815,100,10000,145506,305
595996,150,15000,100946,278
394554,350,35000,467304,54
266735,50,5000,395674,18
513243,50,5000,335763,3
542563,200,20000,380695,91
871772,50,5000,308091,307
549698,50,5000,189091,25
249300,350,35000,183679,177
544793,150,15000,202973,103
259412,200,20000,187790,89
403171,200,20000,338255,85
275332,200,20000,173128,35
648053,350,35000,413787,298
633525,200,20000,153871,69
843507,50,5000,123759,296
579133,150,15000,165309,148
521813,350,35000,125928,66
719087,50,5000,498570,225
719021,150,15000,276853,333
385582,100,10000,220610,341
151707,100,10000,199788,101
720214,100,10000,434631,319
407487,350,35000,265374,193
339434,50,5000,362360,89
905498,200,20000,159225,259
767211,200,20000,398648,68
620513,100,10000,119201,127
339917,150,15000,443977,208
868952,100,10000,403651,65
759103,100,10000,271056,328
544558,350,35000,474523,296
673260,350,35000,139034,274
863887,100,10000,297496,362
413556,200,20000,495061,261
188328,150,15000,360178,207
522709,200,20000,409849,328
258303,100,10000,373868,307
301162,50,5000,285193,186
721477,50,5000,159019,7
724442,150,15000,187000,29
829297,50,5000,268071,192
604285,50,5000,390428,162
660033,150,15000,321257,95
592065,350,35000,469450,39
302867,350,35000,133798,29
905689,200,20000,457965,37
918255,50,5000,369746,125
929500,50,5000,399893,280
715454,50,5000,156360,99
848899,150,15000,377510,340
425285,100,10000,445514,119
655732,100,10000,309345,24
544139,100,10000,325867,36
421709,350,35000,370401,328
694211,100,10000,405414,335
311541,100,10000,172988,176
770640,350,35000,347885,131
711568,100,10000,161827,213
377549,50,5000,217277,193
923601,100,10000,296481,255
614323,150,15000,236752,256
752584,200,20000,138778,176
424857,50,5000,451199,294
201241,350,35000,202004,356
826936,50,5000,374167,226
